2.056650258600711823e-02	-1.300945971161127090e-02	1.298349816352128983e-02	-7.556079421192407608e-03	4.159672826062887907e-04	-1.254268363118171692e-02	2.458184026181697845e-02	-4.377912729978561401e-03	1.861816644668579102e-02	1.794946566224098206e-02	-3.181537613272666931e-02	4.808676894754171371e-03	1.250387076288461685e-02	-1.719797216355800629e-02	-2.106530591845512390e-02	1.137388870120048523e-03	1.648742705583572388e-02	-2.638466097414493561e-02	-1.955381035804748535e-02	7.951061241328716278e-03	-8.607474155724048615e-03	-1.938553713262081146e-02	-8.274543797597289085e-04	-5.699171684682369232e-03	-1.926568150520324707e-02	-1.105669327080249786e-02	-1.175349950790405273e-02	-1.846851664595305920e-03	-1.652992330491542816e-02	-7.259921403601765633e-04	-2.437975443899631500e-02	1.601604185998439789e-02	3.014165163040161133e-02	-7.574904710054397583e-03	-9.010295616462826729e-04	1.510802470147609711e-02	2.321218373253941536e-03	2.015878260135650635e-02	2.055426826700568199e-03	-1.126540079712867737e-02	1.289418153464794159e-02	6.881622248329222202e-04	-1.934859342873096466e-02	9.066143073141574860e-03	1.072270609438419342e-02	-1.157509535551071167e-02	1.150257047265768051e-02	5.166687187738716602e-04	-1.051881629973649979e-02	-7.062021177262067795e-03	-1.463416684418916702e-02	-1.208702754229307175e-02	-8.125521708279848099e-05	-1.275663450360298157e-02	2.493863925337791443e-03	3.068407997488975525e-03	1.867352053523063660e-02	1.052954234182834625e-02	-1.113171782344579697e-02	-1.543716061860322952e-02	7.836214266717433929e-03	1.153230667114257812e-02	5.135361570864915848e-03	-1.661057583987712860e-02	1.079081464558839798e-02	2.303829789161682129e-02	1.466634031385183334e-02	-1.834855228662490845e-02	1.351641118526458740e-02	-1.258045621216297150e-02	9.202796500176191330e-04	1.507535204291343689e-02	-2.518020384013652802e-02	2.379244379699230194e-02	3.928930312395095825e-02	1.395632862113416195e-03	2.126926369965076447e-02	2.130877040326595306e-02	-3.567745536565780640e-02	-8.337341248989105225e-03	-1.836765930056571960e-02	-2.256239298731088638e-03	-1.786830648779869080e-02	-8.215275593101978302e-03	2.627698890864849091e-02	-1.140995509922504425e-02	3.855211427435278893e-03	3.096660366281867027e-04	-1.911089941859245300e-02	1.496666111052036285e-02	-1.868722145445644855e-03	9.762850590050220490e-03	6.162832025438547134e-03	-3.017111867666244507e-02	2.089323662221431732e-02	-1.631903089582920074e-02	1.769925002008676529e-03	-3.885630751028656960e-03	1.059046573936939240e-02	-4.411128349602222443e-03
2.252418082207441330e-03	4.448418505489826202e-03	2.894694684073328972e-03	-5.064975004643201828e-03	-8.619436412118375301e-04	9.821238927543163300e-04	-1.571080065332353115e-03	4.020280204713344574e-03	2.165960613638162613e-03	-4.188472405076026917e-03	9.662027587182819843e-04	-7.277095573954284191e-04	2.627809531986713409e-03	2.788784680888056755e-03	-3.020656993612647057e-03	-2.717445022426545620e-04	2.949802204966545105e-03	3.999207634478807449e-03	-2.976292278617620468e-03	2.945227548480033875e-03	-1.686225645244121552e-03	4.915798082947731018e-03	1.100245513953268528e-03	1.090813544578850269e-03	-6.034756079316139221e-03	2.412152709439396858e-03	4.616974387317895889e-03	2.474530134350061417e-03	4.434812348335981369e-03	-2.414219779893755913e-03	8.291573612950742245e-04	-1.154729281552135944e-03	1.965593313798308372e-03	-1.712958473945036530e-04	-4.640863044187426567e-04	7.626750157214701176e-04	-2.493968699127435684e-03	3.627707017585635185e-03	1.741867512464523315e-03	-4.894932266324758530e-03	-2.584772591944783926e-04	-2.162085613235831261e-03	6.468140636570751667e-04	4.658154211938381195e-03	-1.834371243603527546e-03	9.558453457430005074e-04	-1.183792366646230221e-03	-3.217404242604970932e-03	-4.950643517076969147e-03	-1.946223084814846516e-03	-4.425264429301023483e-03	1.315246918238699436e-03	-5.176865961402654648e-04	-1.516112941317260265e-03	-2.482246141880750656e-03	-3.270497545599937439e-03	7.602257537655532360e-04	-3.047382691875100136e-03	-5.318973679095506668e-03	4.239086061716079712e-03	-7.817185251042246819e-04	-4.790925595443695784e-04	-3.646204946562647820e-03	5.970535567030310631e-04	-2.774775959551334381e-03	1.204857835546135902e-03	4.229811020195484161e-03	-3.710549557581543922e-03	-2.931141934823244810e-04	1.506763510406017303e-03	6.757453083992004395e-04	-2.034259960055351257e-03	-5.490751005709171295e-03	-9.004019666463136673e-04	-2.711217850446701050e-03	-2.462390111759305000e-03	2.883296227082610130e-03	2.164792094845324755e-04	3.881694283336400986e-03	2.728091087192296982e-03	-7.165392162278294563e-04	1.909720012918114662e-03	-3.410629462450742722e-03	2.962637692689895630e-03	3.080412861891090870e-04	-2.515391097404062748e-04	-2.391206333413720131e-03	-4.361774772405624390e-03	-5.246699787676334381e-03	4.998868331313133240e-03	-4.946946166455745697e-03	2.549618482589721680e-03	-1.488361973315477371e-03	-5.043340846896171570e-03	5.097185494378209114e-04	-4.237446468323469162e-03	-5.164246540516614914e-03	-2.801894443109631538e-03	-2.955018717329949141e-04	5.938803311437368393e-03
6.001127958297729492e-01	-2.788410186767578125e-01	3.217684030532836914e-01	-2.196279913187026978e-01	-1.132979765534400940e-01	-1.785992681980133057e-01	5.516065359115600586e-01	-1.825567707419395447e-02	5.354247689247131348e-01	4.826980531215667725e-01	-8.660592436790466309e-01	1.965197324752807617e-01	2.795372307300567627e-01	-5.209152698516845703e-01	-4.905930161476135254e-01	-1.807909645140171051e-02	2.738746702671051025e-01	-7.904843091964721680e-01	-4.471386075019836426e-01	1.224754378199577332e-01	-3.262490034103393555e-01	-6.530519723892211914e-01	-5.725663900375366211e-02	-6.532295048236846924e-02	-5.134019851684570312e-01	-1.608381271362304688e-01	-3.275846242904663086e-01	-1.107224896550178528e-01	-3.522787988185882568e-01	9.965257346630096436e-02	-6.080461740493774414e-01	2.790293097496032715e-01	7.606320381164550781e-01	-2.965522110462188721e-01	-6.939138472080230713e-02	4.279452860355377197e-01	8.833663910627365112e-02	5.149891376495361328e-01	1.607260704040527344e-01	-2.066165953874588013e-01	3.988348841667175293e-01	2.259085141122341156e-02	-3.555592000484466553e-01	1.628401130437850952e-01	3.383043110370635986e-01	-1.976124495267868042e-01	1.802013963460922241e-01	1.731065660715103149e-02	-1.018101796507835388e-01	-1.129995137453079224e-01	-3.805112838745117188e-01	-2.119334787130355835e-01	-1.225365102291107178e-01	-2.450807392597198486e-01	3.482302650809288025e-02	8.790813386440277100e-02	5.356993675231933594e-01	3.053402006626129150e-01	-2.049452811479568481e-01	-3.855646550655364990e-01	2.248041629791259766e-01	2.905253767967224121e-01	1.452684551477432251e-01	-3.799930512905120850e-01	2.587557137012481689e-01	6.110831499099731445e-01	2.605928778648376465e-01	-4.577718377113342285e-01	3.269383609294891357e-01	-1.839328110218048096e-01	5.207591224461793900e-03	4.087509810924530029e-01	-6.632484793663024902e-01	5.404059886932373047e-01	1.008297681808471680e+00	-7.563521713018417358e-02	6.404255032539367676e-01	6.030320525169372559e-01	-8.517224192619323730e-01	-2.992454469203948975e-01	-3.698156177997589111e-01	-7.000119984149932861e-02	-5.305144190788269043e-01	-2.614978253841400146e-01	7.459263205528259277e-01	-3.062917888164520264e-01	1.232330873608589172e-01	7.343419641256332397e-02	-3.328163921833038330e-01	4.133452773094177246e-01	4.836098849773406982e-02	1.198556497693061829e-01	7.096640020608901978e-02	-9.127454161643981934e-01	4.516276419162750244e-01	-3.315363228321075439e-01	1.603234745562076569e-02	-1.678498238325119019e-01	3.221398591995239258e-01	-9.556178003549575806e-02
1.442061364650726318e-01	-5.928831920027732849e-02	8.682262152433395386e-02	-5.509435385465621948e-02	-1.541658397763967514e-02	-4.874068871140480042e-02	1.270442903041839600e-01	-6.388459820300340652e-03	1.224559023976325989e-01	1.132553368806838989e-01	-2.021560668945312500e-01	3.098006173968315125e-02	4.755163937807083130e-02	-1.237801015377044678e-01	-1.166793331503868103e-01	5.752422846853733063e-03	6.893581151962280273e-02	-1.571940630674362183e-01	-9.823278337717056274e-02	2.782658673822879791e-02	-5.081650614738464355e-02	-1.287715286016464233e-01	-1.655090413987636566e-02	-1.107593718916177750e-02	-1.254848092794418335e-01	-4.351439699530601501e-02	-7.512286305427551270e-02	-1.904688030481338501e-02	-7.961428165435791016e-02	2.036907896399497986e-02	-1.437254995107650757e-01	6.482670456171035767e-02	1.649600565433502197e-01	-7.415516674518585205e-02	-5.777238868176937103e-03	8.967856317758560181e-02	3.453139215707778931e-02	1.186443790793418884e-01	3.434365242719650269e-02	-4.575076326727867126e-02	9.220862388610839844e-02	3.945275209844112396e-03	-8.924689143896102905e-02	4.215385764837265015e-02	8.638757467269897461e-02	-4.682267084717750549e-02	5.084218457341194153e-02	2.050588279962539673e-02	-4.627279564738273621e-02	-1.736746914684772491e-02	-9.649156033992767334e-02	-5.289665982127189636e-02	-1.761724054813385010e-02	-6.754812598228454590e-02	-8.709061890840530396e-03	2.003573253750801086e-02	1.183441206812858582e-01	6.673657149076461792e-02	-5.228992179036140442e-02	-9.022640436887741089e-02	4.399623349308967590e-02	8.025100082159042358e-02	5.042045190930366516e-02	-9.360513836145401001e-02	5.562644079327583313e-02	1.405619531869888306e-01	6.858596205711364746e-02	-1.089638695120811462e-01	7.102190703153610229e-02	-5.377863720059394836e-02	7.789212279021739960e-03	1.096817404031753540e-01	-1.522731781005859375e-01	1.353764981031417847e-01	2.203130871057510376e-01	-1.871558837592601776e-02	1.479199975728988647e-01	1.340810656547546387e-01	-1.902990788221359253e-01	-8.186789602041244507e-02	-9.506331384181976318e-02	-2.241623029112815857e-02	-1.322098076343536377e-01	-4.752112925052642822e-02	1.674552261829376221e-01	-6.867371499538421631e-02	4.337147995829582214e-02	1.610852964222431183e-02	-8.568444103002548218e-02	1.026645004749298096e-01	1.306313090026378632e-02	3.893822059035301208e-02	1.278263796120882034e-02	-1.969699412584304810e-01	1.037205085158348083e-01	-8.162511140108108521e-02	-4.009228199720382690e-03	-4.990048334002494812e-02	5.650208145380020142e-02	-7.417606655508279800e-03
6.001127958297729492e-01	-2.788410186767578125e-01	3.217684030532836914e-01	-2.196279913187026978e-01	-1.132979765534400940e-01	-1.785992681980133057e-01	5.516065359115600586e-01	-1.825567707419395447e-02	5.354247689247131348e-01	4.826980531215667725e-01	-8.660592436790466309e-01	1.965197324752807617e-01	2.795372307300567627e-01	-5.209152698516845703e-01	-4.905930161476135254e-01	-1.807909645140171051e-02	2.738746702671051025e-01	-7.904843091964721680e-01	-4.471386075019836426e-01	1.224754378199577332e-01	-3.262490034103393555e-01	-6.530519723892211914e-01	-5.725663900375366211e-02	-6.532295048236846924e-02	-5.134019851684570312e-01	-1.608381271362304688e-01	-3.275846242904663086e-01	-1.107224896550178528e-01	-3.522787988185882568e-01	9.965257346630096436e-02	-6.080461740493774414e-01	2.790293097496032715e-01	7.606320381164550781e-01	-2.965522110462188721e-01	-6.939138472080230713e-02	4.279452860355377197e-01	8.833663910627365112e-02	5.149891376495361328e-01	1.607260704040527344e-01	-2.066165953874588013e-01	3.988348841667175293e-01	2.259085141122341156e-02	-3.555592000484466553e-01	1.628401130437850952e-01	3.383043110370635986e-01	-1.976124495267868042e-01	1.802013963460922241e-01	1.731065660715103149e-02	-1.018101796507835388e-01	-1.129995137453079224e-01	-3.805112838745117188e-01	-2.119334787130355835e-01	-1.225365102291107178e-01	-2.450807392597198486e-01	3.482302650809288025e-02	8.790813386440277100e-02	5.356993675231933594e-01	3.053402006626129150e-01	-2.049452811479568481e-01	-3.855646550655364990e-01	2.248041629791259766e-01	2.905253767967224121e-01	1.452684551477432251e-01	-3.799930512905120850e-01	2.587557137012481689e-01	6.110831499099731445e-01	2.605928778648376465e-01	-4.577718377113342285e-01	3.269383609294891357e-01	-1.839328110218048096e-01	5.207591224461793900e-03	4.087509810924530029e-01	-6.632484793663024902e-01	5.404059886932373047e-01	1.008297681808471680e+00	-7.563521713018417358e-02	6.404255032539367676e-01	6.030320525169372559e-01	-8.517224192619323730e-01	-2.992454469203948975e-01	-3.698156177997589111e-01	-7.000119984149932861e-02	-5.305144190788269043e-01	-2.614978253841400146e-01	7.459263205528259277e-01	-3.062917888164520264e-01	1.232330873608589172e-01	7.343419641256332397e-02	-3.328163921833038330e-01	4.133452773094177246e-01	4.836098849773406982e-02	1.198556497693061829e-01	7.096640020608901978e-02	-9.127454161643981934e-01	4.516276419162750244e-01	-3.315363228321075439e-01	1.603234745562076569e-02	-1.678498238325119019e-01	3.221398591995239258e-01	-9.556178003549575806e-02
1.774020865559577942e-02	-1.026869751513004303e-02	1.085433922708034515e-02	-1.029704324901103973e-02	7.240832201205193996e-04	-1.428371760994195938e-02	1.883471012115478516e-02	-1.405248651280999184e-03	1.726895198225975037e-02	1.925920322537422180e-02	-3.149199113249778748e-02	7.667559664696455002e-03	7.783788722008466721e-03	-1.516818162053823471e-02	-1.564104296267032623e-02	3.723987843841314316e-03	1.545892190188169479e-02	-1.940590329468250275e-02	-1.572193019092082977e-02	8.524419739842414856e-03	-6.213899701833724976e-03	-1.250803563743829727e-02	-9.759620297700166702e-04	-3.017990849912166595e-03	-1.479477155953645706e-02	-3.863758640363812447e-03	-1.305586099624633789e-02	-5.709526129066944122e-03	-1.427236106246709824e-02	1.743919798173010349e-03	-2.403968945145606995e-02	1.213405467569828033e-02	2.702922560274600983e-02	-6.886456161737442017e-03	6.013148464262485504e-03	1.038100477308034897e-02	8.802112191915512085e-03	1.758750341832637787e-02	1.010896544903516769e-02	-5.245482549071311951e-03	1.686521619558334351e-02	2.518028253689408302e-03	-1.571495458483695984e-02	5.877085030078887939e-03	1.385028567165136337e-02	-1.422739238478243351e-03	1.155714783817529678e-02	9.426535107195377350e-03	-6.106451153755187988e-03	-1.661579590290784836e-03	-1.173869799822568893e-02	-3.898746334016323090e-03	2.665094099938869476e-03	-6.293418817222118378e-03	2.612099633552134037e-04	-2.127603627741336823e-03	1.719569973647594452e-02	6.948795635253190994e-03	-3.533369395881891251e-03	-1.706164889037609100e-02	1.443485845811665058e-03	1.787319593131542206e-02	5.436701234430074692e-03	-1.853109337389469147e-02	6.813343614339828491e-03	2.154171094298362732e-02	9.042317047715187073e-03	-1.388480421155691147e-02	7.633793633431196213e-03	-6.379888392984867096e-03	3.843398531898856163e-03	1.423725299537181854e-02	-2.252953872084617615e-02	2.147793769836425781e-02	3.188030049204826355e-02	-7.605050923302769661e-04	1.802745088934898376e-02	1.968524232506752014e-02	-2.292134985327720642e-02	-1.281938701868057251e-02	-1.122766081243753433e-02	-5.533701740205287933e-03	-1.506031025201082230e-02	-4.719060845673084259e-03	2.205802313983440399e-02	-6.792996544390916824e-03	8.281027898192405701e-03	-1.319000421062810346e-05	-1.088033523410558701e-02	2.113751135766506195e-02	7.610367028973996639e-04	5.412192083895206451e-03	-1.568620791658759117e-03	-2.883361093699932098e-02	1.481237262487411499e-02	-6.853611674159765244e-03	-3.355309367179870605e-03	-1.245735958218574524e-02	4.700959194451570511e-03	2.964649116620421410e-03
7.105378806591033936e-02	-2.875994332134723663e-02	4.834432527422904968e-02	-2.396322600543498993e-02	-3.050660947337746620e-03	-3.034837543964385986e-02	6.233852356672286987e-02	-3.384149866178631783e-03	5.985064059495925903e-02	5.705645307898521423e-02	-1.001558899879455566e-01	1.022334489971399307e-02	1.497440040111541748e-02	-5.645141005516052246e-02	-6.645903736352920532e-02	8.277667686343193054e-03	4.139983654022216797e-02	-7.059760391712188721e-02	-4.135568439960479736e-02	1.566613279283046722e-02	-1.809452474117279053e-02	-5.569098517298698425e-02	-7.825842127203941345e-03	-1.104680821299552917e-02	-5.771135166287422180e-02	-2.439646981656551361e-02	-3.880271315574645996e-02	-8.381876163184642792e-03	-3.859585896134376526e-02	1.215835288166999817e-02	-6.789647787809371948e-02	3.246621042490005493e-02	7.745231688022613525e-02	-3.429671004414558411e-02	4.284453112632036209e-03	4.595310613512992859e-02	2.211024053394794464e-02	5.689946934580802917e-02	2.391092851758003235e-02	-2.452952414751052856e-02	4.866673052310943604e-02	-7.960893562994897366e-04	-5.038250237703323364e-02	2.666525170207023621e-02	5.312809720635414124e-02	-2.382035925984382629e-02	3.110771626234054565e-02	1.290471572428941727e-02	-3.124317154288291931e-02	-1.014145440421998501e-03	-4.901992157101631165e-02	-2.595540508627891541e-02	-5.648025777190923691e-03	-3.100455179810523987e-02	-1.373809576034545898e-02	1.020229980349540710e-02	5.042508989572525024e-02	2.888442203402519226e-02	-2.537263184785842896e-02	-4.398080706596374512e-02	1.412115525454282761e-02	4.095082357525825500e-02	2.690249308943748474e-02	-5.609666556119918823e-02	2.252574823796749115e-02	7.503057271242141724e-02	3.356248512864112854e-02	-4.954379051923751831e-02	3.087380155920982361e-02	-3.352474048733711243e-02	8.445638231933116913e-03	5.500801652669906616e-02	-7.331193983554840088e-02	6.285245716571807861e-02	1.099062860012054443e-01	-1.739443093538284302e-02	6.635570526123046875e-02	6.176234781742095947e-02	-9.117636084556579590e-02	-4.664126783609390259e-02	-4.744551330804824829e-02	-1.110605988651514053e-02	-6.128861010074615479e-02	-2.431350015103816986e-02	7.823572307825088501e-02	-3.668389841914176941e-02	2.474825829267501831e-02	5.373851861804723740e-03	-4.434861615300178528e-02	5.519995093345642090e-02	2.118824981153011322e-03	2.786015532910823822e-02	2.476376481354236603e-03	-9.179032593965530396e-02	4.688188433647155762e-02	-4.297155514359474182e-02	-1.946604927070438862e-03	-2.476603724062442780e-02	1.968090981245040894e-02	2.094757277518510818e-03
8.680513501167297363e-01	-3.767740130424499512e-01	4.911460876464843750e-01	-3.234266340732574463e-01	-1.320213377475738525e-01	-2.985976040363311768e-01	8.077220320701599121e-01	-2.349038608372211456e-02	7.820369601249694824e-01	6.924996376037597656e-01	-1.250847458839416504e+00	2.427798509597778320e-01	3.470337688922882080e-01	-7.642466425895690918e-01	-7.331625223159790039e-01	2.596224099397659302e-02	4.203845858573913574e-01	-1.051908969879150391e+00	-6.118813753128051758e-01	1.710320711135864258e-01	-3.925996124744415283e-01	-8.605670928955078125e-01	-1.067332848906517029e-01	-8.952810615301132202e-02	-7.629825472831726074e-01	-2.475648224353790283e-01	-4.590929448604583740e-01	-1.362945139408111572e-01	-5.149726867675781250e-01	1.274260133504867554e-01	-8.741506338119506836e-01	4.173724651336669922e-01	1.070880055427551270e+00	-4.267233014106750488e-01	-5.889154970645904541e-02	5.911950469017028809e-01	1.864305585622787476e-01	7.517196536064147949e-01	2.373834401369094849e-01	-3.019430637359619141e-01	5.910851955413818359e-01	3.499654680490493774e-02	-5.477284193038940430e-01	2.507079243659973145e-01	5.322077274322509766e-01	-2.807581424713134766e-01	2.859260737895965576e-01	8.168485015630722046e-02	-2.166689336299896240e-01	-1.334836483001708984e-01	-5.831967592239379883e-01	-3.094034790992736816e-01	-1.449349373579025269e-01	-3.832890689373016357e-01	-4.608609713613986969e-03	1.229324862360954285e-01	7.421171665191650391e-01	4.306396245956420898e-01	-2.991455495357513428e-01	-5.459957122802734375e-01	2.857377827167510986e-01	4.545753002166748047e-01	2.582630813121795654e-01	-5.865352749824523926e-01	3.454471826553344727e-01	8.951126933097839355e-01	4.124930202960968018e-01	-6.550942063331604004e-01	4.421535730361938477e-01	-3.061371147632598877e-01	4.676244407892227173e-02	6.368777155876159668e-01	-9.670328497886657715e-01	8.083816170692443848e-01	1.421835541725158691e+00	-1.271744668483734131e-01	8.993089795112609863e-01	8.511787056922912598e-01	-1.215517163276672363e+00	-4.637070596218109131e-01	-5.608879327774047852e-01	-1.322928071022033691e-01	-7.752864956855773926e-01	-3.368152976036071777e-01	1.066795945167541504e+00	-4.334449172019958496e-01	2.306786328554153442e-01	9.990112483501434326e-02	-5.272476673126220703e-01	6.258038878440856934e-01	6.036559492349624634e-02	2.199523150920867920e-01	8.432595431804656982e-02	-1.281284928321838379e+00	6.498475670814514160e-01	-4.816201031208038330e-01	-1.198020647279918194e-03	-2.638416886329650879e-01	4.118034541606903076e-01	-8.568330854177474976e-02
4.303914606571197510e-01	-1.686384528875350952e-01	2.574320733547210693e-01	-1.653864681720733643e-01	-5.295754224061965942e-02	-1.648756414651870728e-01	4.018285572528839111e-01	-3.054426750168204308e-03	3.841015398502349854e-01	3.365937769412994385e-01	-6.151105165481567383e-01	9.387190639972686768e-02	1.453479081392288208e-01	-3.749643266201019287e-01	-3.754998743534088135e-01	3.711247816681861877e-02	2.252079695463180542e-01	-4.708237648010253906e-01	-2.915587425231933594e-01	8.631552755832672119e-02	-1.571330726146697998e-01	-3.792344331741333008e-01	-5.529115721583366394e-02	-4.298818856477737427e-02	-3.833935260772705078e-01	-1.277555227279663086e-01	-2.192307710647583008e-01	-4.911771789193153381e-02	-2.545838952064514160e-01	5.980038642883300781e-02	-4.282758831977844238e-01	2.054247856140136719e-01	5.074581503868103027e-01	-2.098459005355834961e-01	-9.077946655452251434e-03	2.741326689720153809e-01	1.115159690380096436e-01	3.677201271057128906e-01	1.232737600803375244e-01	-1.536018401384353638e-01	2.917456924915313721e-01	1.806636154651641846e-02	-2.842011749744415283e-01	1.340466439723968506e-01	2.820793390274047852e-01	-1.375545263290405273e-01	1.568671017885208130e-01	6.209124252200126648e-02	-1.334344744682312012e-01	-4.523855075240135193e-02	-3.009785115718841553e-01	-1.574862450361251831e-01	-5.879954621195793152e-02	-1.990329921245574951e-01	-3.439464047551155090e-02	6.005015224218368530e-02	3.504264056682586670e-01	2.052908241748809814e-01	-1.519850194454193115e-01	-2.611279487609863281e-01	1.278535425662994385e-01	2.409314662218093872e-01	1.436173021793365479e-01	-3.008583486080169678e-01	1.556672304868698120e-01	4.442809522151947021e-01	2.173700481653213501e-01	-3.180783689022064209e-01	2.120816856622695923e-01	-1.709068268537521362e-01	3.670376539230346680e-02	3.352091312408447266e-01	-4.784051775932312012e-01	4.039562940597534180e-01	6.773294210433959961e-01	-7.443888485431671143e-02	4.359944760799407959e-01	4.131291806697845459e-01	-5.834454298019409180e-01	-2.507753670215606689e-01	-2.879529595375061035e-01	-7.300262153148651123e-02	-3.881300985813140869e-01	-1.456189006567001343e-01	5.190804004669189453e-01	-2.045018374919891357e-01	1.353331655263900757e-01	4.785502701997756958e-02	-2.759690284729003906e-01	3.172251880168914795e-01	2.563386783003807068e-02	1.277289688587188721e-01	3.926041349768638611e-02	-6.069777011871337891e-01	3.158086240291595459e-01	-2.385800033807754517e-01	-1.183810550719499588e-02	-1.431722939014434814e-01	1.809308975934982300e-01	-1.921985857188701630e-02
3.412539660930633545e-01	-1.303668469190597534e-01	2.115070968866348267e-01	-1.284726113080978394e-01	-3.389946371316909790e-02	-1.382904797792434692e-01	3.171654641628265381e-01	-4.925022367388010025e-03	3.035726249217987061e-01	2.688226997852325439e-01	-4.828106462955474854e-01	7.247819751501083374e-02	1.149407401680946350e-01	-2.956848144531250000e-01	-2.923109829425811768e-01	2.806098200380802155e-02	1.770690083503723145e-01	-3.651123642921447754e-01	-2.212074846029281616e-01	7.236655801534652710e-02	-1.093102693557739258e-01	-2.890952527523040771e-01	-5.318885296583175659e-02	-3.195608779788017273e-02	-3.045715689659118652e-01	-9.831371903419494629e-02	-1.699540168046951294e-01	-3.742951899766921997e-02	-1.970691680908203125e-01	4.718903824687004089e-02	-3.330229222774505615e-01	1.630861163139343262e-01	3.973139226436614990e-01	-1.695607602596282959e-01	-5.410602898336946964e-05	2.123992294073104858e-01	9.891210496425628662e-02	2.935336530208587646e-01	9.607216715812683105e-02	-1.183673962950706482e-01	2.284481972455978394e-01	1.631627231836318970e-02	-2.245685756206512451e-01	1.017256677150726318e-01	2.286268174648284912e-01	-1.055669784545898438e-01	1.268136501312255859e-01	5.702662095427513123e-02	-1.206421777606010437e-01	-3.447255864739418030e-02	-2.460661679506301880e-01	-1.258883178234100342e-01	-4.220946505665779114e-02	-1.532963514328002930e-01	-3.412788361310958862e-02	4.449687153100967407e-02	2.730369865894317627e-01	1.612919718027114868e-01	-1.208745613694190979e-01	-2.100552171468734741e-01	9.291436523199081421e-02	1.950853765010833740e-01	1.183079555630683899e-01	-2.392754852771759033e-01	1.284056752920150757e-01	3.498798012733459473e-01	1.784256845712661743e-01	-2.540836930274963379e-01	1.680692881345748901e-01	-1.375445425510406494e-01	3.040857240557670593e-02	2.700986564159393311e-01	-3.737061917781829834e-01	3.186864852905273438e-01	5.328660011291503906e-01	-5.476040765643119812e-02	3.349508643150329590e-01	3.174227178096771240e-01	-4.622809588909149170e-01	-1.976711452007293701e-01	-2.311107069253921509e-01	-6.513012200593948364e-02	-3.077397048473358154e-01	-1.055998951196670532e-01	4.044719040393829346e-01	-1.571941077709197998e-01	1.192872449755668640e-01	3.472341597080230713e-02	-2.207324951887130737e-01	2.531634867191314697e-01	2.097919583320617676e-02	1.065710261464118958e-01	2.608357369899749756e-02	-4.781799316406250000e-01	2.468586713075637817e-01	-1.860581040382385254e-01	-1.758577302098274231e-02	-1.137090846896171570e-01	1.359774172306060791e-01	-1.220781356096267700e-02
